2018-03-17 14:48:35,058 [main] INFO  com.wmz.blockchain.BlockchainApplication - Starting BlockchainApplication on mhfqwmzdeMacBook-Pro.local with PID 83404 (/Users/wmz/IdeaProjects/blockchain/target/classes started by wmz in /Users/wmz/IdeaProjects/blockchain)
2018-03-17 16:07:58,190 [restartedMain] INFO  org.eclipse.jetty.server.Server - jetty-9.2.17.v20160517
2018-03-17 16:07:58,308 [restartedMain] INFO  application - Initializing Spring embedded WebApplicationContext
2018-03-17 16:07:58,309 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1022 ms
2018-03-17 16:07:58,566 [restartedMain] INFO  org.springframework.boot.context.embedded.ServletRegistrationBean - Mapping servlet: 'dispatcherServlet' to [/]
2018-03-17 16:07:58,569 [restartedMain] INFO  org.springframework.boot.context.embedded.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
2018-03-17 16:07:58,569 [restartedMain] INFO  org.springframework.boot.context.embedded.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2018-03-17 16:07:58,569 [restartedMain] INFO  org.springframework.boot.context.embedded.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
2018-03-17 16:07:58,569 [restartedMain] INFO  org.springframework.boot.context.embedded.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
2018-03-17 16:07:58,719 [restartedMain] INFO  org.eclipse.jetty.server.handler.ContextHandler - Started o.s.b.c.e.j.JettyEmbeddedWebAppContext@30088883{/,file:/private/var/folders/7r/48r7_ncd5_38fxlvy_77f2p00000gn/T/jetty-docbase.2033893073442131977.8089/,AVAILABLE}
2018-03-17 16:07:58,719 [restartedMain] INFO  org.eclipse.jetty.server.Server - Started @22254ms
2018-03-17 16:07:58,871 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@4f88fa3a: startup date [Sat Mar 17 16:07:57 CST 2018]; root of context hierarchy
2018-03-17 16:07:58,910 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/block-chain/mine],methods=[POST]}" onto public com.wmz.blockchain.model.BlockResult<com.wmz.blockchain.model.BlockDO> com.wmz.blockchain.controller.BlockChainController.mine(javax.servlet.http.HttpServletRequest)
2018-03-17 16:07:58,911 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/block-chain/transaction/new],methods=[POST]}" onto public com.wmz.blockchain.model.BlockResult com.wmz.blockchain.controller.BlockChainController.newTransaction(com.wmz.blockchain.model.TransactionDO)
2018-03-17 16:07:58,911 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/block-chain/get-chain],methods=[GET]}" onto public com.wmz.blockchain.model.BlockResult<com.wmz.blockchain.model.BlockChainDO> com.wmz.blockchain.controller.BlockChainController.getChain()
2018-03-17 16:07:58,914 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2018-03-17 16:07:58,914 [restartedMain] INFO  o.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
2018-03-17 16:07:58,932 [restartedMain] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-03-17 16:07:58,932 [restartedMain] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-03-17 16:07:58,956 [restartedMain] INFO  org.springframework.web.servlet.handler.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2018-03-17 16:07:59,155 [restartedMain] INFO  org.springframework.ui.freemarker.SpringTemplateLoader - SpringTemplateLoader for FreeMarker: using resource loader [org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@4f88fa3a: startup date [Sat Mar 17 16:07:57 CST 2018]; root of context hierarchy] and template loader path [classpath:/templates/]
2018-03-17 16:07:59,156 [restartedMain] INFO  org.springframework.web.servlet.view.freemarker.FreeMarkerConfigurer - ClassTemplateLoader for Spring macros added to FreeMarker configuration
2018-03-17 16:07:59,175 [restartedMain] WARN  org.springframework.boot.autoconfigure.freemarker.FreeMarkerAutoConfiguration - Cannot find template location(s): [classpath:/templates/] (please add some templates, check your FreeMarker configuration, or set spring.freemarker.checkTemplateLocation=false)
2018-03-17 16:07:59,204 [restartedMain] INFO  org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2018-03-17 16:07:59,243 [restartedMain] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
2018-03-17 16:07:59,256 [restartedMain] INFO  application - Initializing Spring FrameworkServlet 'dispatcherServlet'
2018-03-17 16:07:59,257 [restartedMain] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
2018-03-17 16:07:59,265 [restartedMain] INFO  org.springframework.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 8 ms
2018-03-17 16:07:59,288 [restartedMain] INFO  org.eclipse.jetty.server.ServerConnector - Started ServerConnector@282198af{HTTP/1.1}{0.0.0.0:8089}
2018-03-17 16:07:59,292 [restartedMain] INFO  org.springframework.boot.context.embedded.jetty.JettyEmbeddedServletContainer - Jetty started on port(s) 8089 (http/1.1)
2018-03-17 16:07:59,295 [restartedMain] INFO  com.wmz.blockchain.BlockchainApplication - Started BlockchainApplication in 22.447 seconds (JVM running for 22.83)
2018-03-17 16:08:02,717 [qtp1756610240-18] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--Cache-Control: no-cache
2018-03-17 16:08:02,717 [qtp1756610240-18] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--Accept: */*
2018-03-17 16:08:02,717 [qtp1756610240-18] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--User-Agent: PostmanRuntime/3.0.11-hotfix.2
2018-03-17 16:08:02,717 [qtp1756610240-18] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--Connection: keep-alive
2018-03-17 16:08:02,717 [qtp1756610240-18] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--Postman-Token: 2cdd9287-0de1-4991-b14f-201981ab52fa
2018-03-17 16:08:02,717 [qtp1756610240-18] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--Host: 127.0.0.1:8089
2018-03-17 16:08:02,717 [qtp1756610240-18] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--Accept-Encoding: gzip, deflate
2018-03-17 16:08:02,718 [qtp1756610240-18] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - url--http://127.0.0.1:8089/block-chain/get-chain
2018-03-17 16:08:02,718 [qtp1756610240-18] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - ip--127.0.0.1
2018-03-17 16:08:02,718 [qtp1756610240-18] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - QueryString--null
2018-03-17 16:08:02,723 [qtp1756610240-18] INFO  com.wmz.blockchain.controller.BlockChainController - 开始获取区块链信息....
2018-03-17 16:08:02,763 [qtp1756610240-18] WARN  org.eclipse.jetty.servlet.ServletHandler - 
org.springframework.web.util.NestedServletException: Request processing failed; nested exception is java.lang.IllegalArgumentException: 'Content-Type' cannot contain wildcard type '*'
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:979)
	at org.springframework.web.servlet.FrameworkServlet.doGet(FrameworkServlet.java:858)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:687)
	at org.springframework.web.servlet.FrameworkServlet.service(FrameworkServlet.java:843)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:790)
	at org.eclipse.jetty.servlet.ServletHolder.handle(ServletHolder.java:812)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1669)
	at org.eclipse.jetty.websocket.server.WebSocketUpgradeFilter.doFilter(WebSocketUpgradeFilter.java:224)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1652)
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:99)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1652)
	at org.springframework.web.filter.HttpPutFormContentFilter.doFilterInternal(HttpPutFormContentFilter.java:87)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1652)
	at org.springframework.web.filter.HiddenHttpMethodFilter.doFilterInternal(HiddenHttpMethodFilter.java:77)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1652)
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:121)
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:107)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1652)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:585)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:143)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:577)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:223)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1127)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:515)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:185)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1061)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:141)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:97)
	at org.eclipse.jetty.server.Server.handle(Server.java:499)
	at org.eclipse.jetty.server.HttpChannel.handle(HttpChannel.java:311)
	at org.eclipse.jetty.server.HttpConnection.onFillable(HttpConnection.java:257)
	at org.eclipse.jetty.io.AbstractConnection$2.run(AbstractConnection.java:544)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:635)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:555)
	at java.lang.Thread.run(Thread.java:748)
Caused by: java.lang.IllegalArgumentException: 'Content-Type' cannot contain wildcard type '*'
	at org.springframework.util.Assert.isTrue(Assert.java:68)
	at org.springframework.http.HttpHeaders.setContentType(HttpHeaders.java:710)
	at org.springframework.http.converter.AbstractHttpMessageConverter.addDefaultHeaders(AbstractHttpMessageConverter.java:217)
	at org.springframework.http.converter.AbstractGenericHttpMessageConverter.write(AbstractGenericHttpMessageConverter.java:79)
	at org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.writeWithMessageConverters(AbstractMessageConverterMethodProcessor.java:223)
	at org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.writeWithMessageConverters(AbstractMessageConverterMethodProcessor.java:154)
	at org.springframework.web.servlet.mvc.method.annotation.RequestResponseBodyMethodProcessor.handleReturnValue(RequestResponseBodyMethodProcessor.java:165)
	at org.springframework.web.method.support.HandlerMethodReturnValueHandlerComposite.handleReturnValue(HandlerMethodReturnValueHandlerComposite.java:81)
	at org.springframework.web.servlet.mvc.method.annotation.ServletInvocableHandlerMethod.invokeAndHandle(ServletInvocableHandlerMethod.java:126)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.invokeHandlerMethod(RequestMappingHandlerAdapter.java:832)
	at org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter.handleInternal(RequestMappingHandlerAdapter.java:743)
	at org.springframework.web.servlet.mvc.method.AbstractHandlerMethodAdapter.handle(AbstractHandlerMethodAdapter.java:85)
	at org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:961)
	at org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:895)
	at org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:967)
	... 37 common frames omitted
2018-03-17 16:08:02,765 [qtp1756610240-18] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--Cache-Control: no-cache
2018-03-17 16:08:02,765 [qtp1756610240-18] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--Accept: */*
2018-03-17 16:08:02,766 [qtp1756610240-18] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--User-Agent: PostmanRuntime/3.0.11-hotfix.2
2018-03-17 16:08:02,766 [qtp1756610240-18] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--Connection: keep-alive
2018-03-17 16:08:02,766 [qtp1756610240-18] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--Postman-Token: 2cdd9287-0de1-4991-b14f-201981ab52fa
2018-03-17 16:08:02,766 [qtp1756610240-18] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--Host: 127.0.0.1:8089
2018-03-17 16:08:02,766 [qtp1756610240-18] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - header--Accept-Encoding: gzip, deflate
2018-03-17 16:08:02,766 [qtp1756610240-18] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - url--http://127.0.0.1:8089/error
2018-03-17 16:08:02,766 [qtp1756610240-18] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - ip--127.0.0.1
2018-03-17 16:08:02,766 [qtp1756610240-18] INFO  com.wmz.blockchain.controller.WebMvcConfigurer - QueryString--null
2018-03-17 16:22:01,507 [Thread-17] INFO  o.s.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext - Closing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@4f88fa3a: startup date [Sat Mar 17 16:07:57 CST 2018]; root of context hierarchy
2018-03-17 16:22:01,510 [Thread-17] INFO  org.springframework.jmx.export.annotation.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
2018-03-17 16:22:01,516 [Thread-17] INFO  org.eclipse.jetty.server.ServerConnector - Stopped ServerConnector@282198af{HTTP/1.1}{0.0.0.0:8089}
2018-03-17 16:22:01,517 [Thread-17] INFO  application - Destroying Spring FrameworkServlet 'dispatcherServlet'
2018-03-17 16:22:01,517 [Thread-17] INFO  org.eclipse.jetty.server.handler.ContextHandler - Stopped o.s.b.c.e.j.JettyEmbeddedWebAppContext@30088883{/,file:/private/var/folders/7r/48r7_ncd5_38fxlvy_77f2p00000gn/T/jetty-docbase.2033893073442131977.8089/,UNAVAILABLE}
2018-03-17 16:22:21,197 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.2.4.Final
2018-03-17 16:22:26,110 [restartedMain] INFO  com.wmz.blockchain.BlockchainApplication - Starting BlockchainApplication on mhfqwmzdeMacBook-Pro.local with PID 85318 (/Users/wmz/IdeaProjects/blockchain/target/classes started by wmz in /Users/wmz/IdeaProjects/blockchain)
2018-03-17 16:22:26,112 [restartedMain] INFO  com.wmz.blockchain.BlockchainApplication - The following profiles are active: dev
2018-03-17 16:22:26,137 [restartedMain] INFO  o.s.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext - Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@3dd42cfa: startup date [Sat Mar 17 16:22:26 CST 2018]; root of context hierarchy
2018-03-17 16:22:26,902 [restartedMain] INFO  o.s.boot.context.embedded.jetty.JettyEmbeddedServletContainerFactory - Server initialized with port: 8089
2018-03-17 16:22:26,903 [restartedMain] INFO  org.eclipse.jetty.server.Server - jetty-9.2.17.v20160517
2018-03-17 16:22:26,991 [restartedMain] INFO  application - Initializing Spring embedded WebApplicationContext
2018-03-17 16:22:26,991 [restartedMain] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 854 ms
